id,label
23397,0.9999914
23398,0.99999845
23399,0.99999976
23400,0.99999714
23401,4.2298421e-07
23402,0.9999974
23403,0.99999857
23404,0.03980583
23405,9.7966495e-06
23406,8.6140325e-08
23407,0.99999845
23408,0.99999976
23409,0.9999906
23410,0.99992704
23411,0.9999994
23412,9.138786e-07
23413,1.0583333e-05
23414,1.7118678e-06
23415,0.9999999
23416,1.2883606e-07
23417,9.653112e-08
23418,0.9999997
23419,1.4038969e-07
23420,7.16337e-08
23421,5.6564332e-08
23422,0.999995
23423,0.9999966
23424,0.99961144
23425,0.9999968
23426,0.99998987
23427,7.714017e-08
23428,0.99999976
23429,0.9999973
23430,1.4245818e-07
23431,1.0
23432,1.0
23433,1.0
23434,0.9999452
23435,1.2158107e-07
23436,1.0
23437,0.9999991
23438,2.247696e-08
23439,5.168213e-07
23440,0.9999995
23441,3.0283047e-07
23442,0.99999917
23443,0.9999865
23444,9.3493436e-05
23445,0.9999997
23446,0.99998146
23447,0.99519384
23448,4.8719858e-06
23449,6.866661e-07
23450,1.0
23451,1.1703793e-07
23452,0.99999964
23453,0.9999923
23454,0.99999785
23455,1.8068775e-08
23456,0.9999959
23457,0.99999434
23458,1.215595e-07
23459,0.9999981
23460,1.0
23461,2.8814622e-08
23462,3.6137497e-08
23463,0.99999726
23464,2.4635312e-08
23465,0.99999607
23466,2.5041218e-06
23467,0.99993324
23468,0.99999857
23469,9.540831e-08
23470,4.4910945e-07
23471,0.99999666
23472,1.0
23473,1.0
23474,6.3072144e-07
23475,3.0532613e-07
23476,0.99999845
23477,0.9991695
23478,0.99952185
23479,5.2008225e-08
23480,1.0
23481,0.9988715
23482,0.9989835
23483,1.5425667e-06
23484,8.849851e-08
23485,0.99999666
23486,3.9445868e-07
23487,0.9990535
23488,0.9998206
23489,0.9999579
23490,4.0365308e-06
23491,3.0682853e-07
23492,9.63764e-08
23493,1.9389893e-07
23494,0.99999964
23495,1.0
23496,0.9999208
23497,3.1470307e-08
23498,1.29123655e-05
23499,0.0003709793
23500,0.99999905
23501,1.3589768e-06
23502,3.4112382e-08
23503,0.00028395653
23504,0.99998957
23505,0.9999901
23506,0.99999547
23507,0.9999969
23508,5.491132e-06
23509,0.9999932
23510,2.854267e-07
23511,0.9999654
23512,1.3390955e-07
23513,0.99972117
23514,2.9447197e-05
23515,1.6764335e-07
23516,7.812815e-07
23517,0.9999996
23518,3.1478547e-07
23519,1.0874939e-07
23520,0.999997
23521,1.0
23522,0.9999979
23523,0.9999969
23524,0.99999905
23525,8.188553e-08
23526,4.3903026e-05
23527,1.0089427e-05
23528,0.999993
23529,0.99999714
23530,3.917477e-08
23531,0.94861376
23532,5.6652443e-06
23533,1.249781e-07
23534,0.9991907
23535,2.8069704e-07
23536,0.9999915
23537,0.99998254
23538,2.1046194e-08
23539,8.673169e-08
23540,2.6532646e-06
23541,1.4335591e-05
23542,6.8313767e-07
23543,3.393567e-06
23544,9.495333e-07
23545,0.9999893
23546,8.927534e-06
23547,7.916747e-07
23548,0.9999922
23549,0.99999976
23550,0.9600337
23551,0.99998987
23552,0.9999998
23553,0.9999703
23554,6.383416e-06
23555,0.9999949
23556,1.4800231e-07
23557,0.99999464
23558,0.99999964
23559,0.9999597
23560,5.1678548e-08
23561,2.772405e-06
23562,3.278387e-07
23563,3.4615423e-06
23564,2.0185e-07
23565,0.99988604
23566,0.00028079748
23567,8.5416724e-07
23568,0.99998987
23569,0.9999993
23570,3.6660737e-07
23571,2.1714957e-06
23572,0.9999428
23573,8.2101664e-08
23574,0.9999987
23575,0.93995684
23576,0.9999641
23577,2.615467e-08
23578,4.8850245e-07
23579,0.085677564
23580,9.566251e-08
23581,6.589597e-08
23582,0.9999881
23583,8.5715794e-07
23584,0.9999979
23585,0.023220658
23586,0.9999988
23587,6.3235484e-07
23588,0.99997973
23589,0.9999992
23590,7.1403684e-07
23591,1.5343292e-05
23592,5.542547e-07
23593,0.99999416
23594,0.9999912
23595,0.99991775
23596,0.99997884
23597,2.8878407e-07
23598,3.0427982e-06
23599,0.99999875
23600,1.2757185e-07
23601,0.9999826
23602,2.517902e-05
23603,4.155539e-06
23604,0.99999946
23605,6.698505e-07
23606,1.588829e-08
23607,7.297828e-07
23608,2.0473667e-06
23609,0.0028454363
23610,0.32774282
23611,5.9313635e-08
23612,1.0049621e-07
23613,1.7813286e-07
23614,0.9999606
23615,0.9999947
23616,2.46731e-06
23617,0.9999982
23618,3.137477e-08
23619,0.9999995
23620,0.99999756
23621,0.9999888
23622,0.9985473
23623,0.00031489134
23624,5.0752565e-06
23625,3.1481716e-06
23626,1.3060037e-07
23627,1.0
23628,3.313285e-07
23629,6.456814e-06
23630,5.471166e-07
23631,0.12275866
23632,8.0332853e-07
23633,1.8670121e-07
23634,5.4810886e-07
23635,0.9999861
23636,1.1801113e-05
23637,6.939677e-07
23638,0.9999989
23639,7.317614e-05
23640,0.99983335
23641,1.4108998e-06
23642,1.5523924e-06
23643,5.976758e-07
23644,7.7003605e-08
23645,0.9999918
23646,0.9998863
23647,6.2872704e-07
23648,0.99999714
23649,0.99999356
23650,8.426884e-09
23651,6.0820166e-05
23652,1.3158666e-07
23653,0.0936999
23654,0.9999987
23655,2.4332e-07
23656,3.5500017e-07
23657,0.9999969
23658,9.3007066e-07
23659,4.1322835e-07
23660,0.999998
23661,0.9999703
23662,1.0
23663,4.5985338e-08
23664,7.8167056e-07
23665,6.5709554e-07
23666,1.1130321e-06
23667,0.9863455
23668,5.9161957e-06
23669,9.0796345e-07
23670,0.9999658
23671,0.9999814
23672,1.6726384e-06
23673,1.4778362e-08
23674,3.071286e-07
23675,0.99999857
23676,0.9999703
23677,0.9999937
23678,0.9999857
23679,0.99999845
23680,0.99999785
23681,8.607447e-06
23682,2.578929e-06
23683,1.814973e-07
23684,0.9999974
23685,9.580727e-07
23686,0.9999703
23687,3.9302878e-07
23688,0.9999909
23689,0.9999997
23690,7.7677413e-07
23691,1.287585e-06
23692,0.99999946
23693,3.4198116e-08
23694,9.2019505e-08
23695,3.923966e-07
23696,2.6907085e-07
23697,5.9975564e-06
23698,6.547988e-08
23699,1.2561273e-07
23700,0.9999951
23701,1.0260536e-05
23702,0.9999988
23703,1.3401265e-07
23704,0.9999836
23705,0.9999991
23706,0.9999916
23707,1.2302602e-06
23708,8.0301453e-07
23709,0.7087388
23710,0.9440497
23711,0.9999908
23712,3.1495543e-05
23713,0.9999838
23714,0.99999976
23715,5.009256e-07
23716,0.99997914
23717,1.2960276e-06
23718,0.9999993
23719,0.9999997
23720,0.0033341944
23721,0.9999984
23722,0.9999819
23723,4.4322869e-07
23724,0.9999492
23725,7.575196e-08
23726,3.5803878e-05
23727,0.9999984
23728,0.99999976
23729,0.9999995
23730,7.120135e-08
23731,5.3525015e-05
23732,1.0862128e-07
23733,0.9999975
23734,1.0988995e-05
23735,0.9999982
23736,0.9999639
23737,0.999997
23738,1.5323412e-06
23739,1.863179e-07
23740,8.936324e-06
23741,1.0
23742,0.9999789
23743,0.99999726
23744,1.1881857e-05
23745,0.99995196
23746,2.8761226e-06
23747,0.9999974
23748,0.9999992
23749,6.604482e-08
23750,0.99999976
23751,0.9999957
23752,3.1778566e-06
23753,2.0166954e-05
23754,0.9999994
23755,8.614509e-08
23756,1.2795456e-07
23757,1.0
23758,0.99999756
23759,4.1589402e-08
23760,3.6756518e-07
23761,1.0
23762,0.0005905628
23763,2.3380913e-07
23764,0.8389204
23765,0.99996865
23766,0.9999994
23767,3.5759513e-07
23768,1.8538022e-06
23769,0.99999523
23770,0.0011454225
23771,5.3591975e-07
23772,6.490105e-05
23773,3.881242e-08
23774,0.9999994
23775,3.865725e-07
23776,7.508021e-08
23777,2.8026102e-07
23778,0.99999905
23779,0.85358965
23780,2.408745e-07
23781,8.3033015e-08
23782,0.9999757
23783,0.9999262
23784,1.0
23785,2.6329705e-08
23786,1.8432382e-07
23787,0.9999986
23788,1.9408115e-07
23789,0.99999166
23790,3.0594943e-08
23791,0.9798378
23792,1.2233136e-07
23793,0.00011409547
23794,1.2959918e-06
23795,0.99999595
23796,2.14851e-07
23797,5.0836246e-07
23798,0.99998784
23799,3.954844e-07
23800,1.6378777e-06
23801,0.00041678548
23802,0.9999993
23803,1.9775416e-07
23804,1.812719e-07
23805,6.736382e-06
23806,0.99999666
23807,6.5951795e-08
23808,1.2721794e-07
23809,2.1677246e-07
23810,2.619159e-06
23811,6.747566e-07
23812,2.376405e-08
23813,0.9999981
23814,0.0001372993
23815,0.9999877
23816,0.9999993
23817,0.9999585
23818,0.9997403
23819,0.9999977
23820,0.99999917
23821,0.99999917
23822,0.99999964
23823,0.99999845
23824,1.3388982e-06
23825,0.9999989
23826,0.99999756
23827,0.10018885
23828,0.9999411
23829,0.9999955
23830,0.99999654
23831,0.9999902
23832,2.0959308e-06
23833,4.374137e-07
23834,0.99998605
23835,0.99999905
23836,0.9999927
23837,0.9999937
23838,6.4724176e-08
23839,2.9362546e-08
23840,0.99999857
23841,0.99999446
23842,1.0
23843,0.9999965
23844,0.99998754
23845,0.9581775
23846,1.327229e-06
23847,0.99999046
23848,2.7043018e-07
23849,0.9999994
23850,4.5364135e-07
23851,0.99915445
23852,5.0701136e-08
23853,2.9780945e-06
23854,3.663384e-08
23855,0.99999964
23856,1.7447452e-05
23857,0.47321302
23858,8.156672e-05
23859,0.99999964
23860,3.6878637e-07
23861,4.050619e-07
23862,0.99999964
23863,0.99999976
23864,8.0347526e-08
23865,3.4829338e-06
23866,0.9999252
23867,2.2966033e-06
23868,0.99990463
23869,1.3093352e-08
23870,0.99999964
23871,4.949098e-07
23872,0.99999917
23873,0.99999493
23874,1.5518773e-06
23875,2.423166e-07
23876,8.1894434e-08
23877,0.99999857
23878,0.9998899
23879,9.1684575e-07
23880,2.1239308e-07
23881,0.99977493
23882,0.9999993
23883,2.3710095e-07
23884,3.472023e-08
23885,0.99999714
23886,5.284528e-06
23887,0.0013087988
23888,0.0002732277
23889,0.9999938
23890,0.9999992
23891,4.4371948e-08
23892,0.64754546
23893,0.9999526
23894,0.9999957
23895,9.137117e-08
23896,0.9999758
23897,0.9999999
23898,0.9999958
23899,9.3699036e-08
23900,0.0010708272
23901,3.161776e-07
23902,0.00026372075
23903,0.99962294
23904,1.3676149e-06
23905,3.351489e-06
23906,0.9998504
23907,0.9999994
23908,0.99999267
23909,0.99999964
23910,4.0079225e-08
23911,5.1881483e-07
23912,0.999999
23913,0.9999995
23914,0.9996716
23915,0.99999887
23916,3.5390542e-06
23917,9.821841e-08
23918,1.2511579e-06
23919,0.99999976
23920,2.4555763e-07
23921,0.99813163
23922,1.3145558e-07
23923,1.0
23924,4.9336126e-07
23925,0.99999547
23926,0.9999994
23927,0.9999989
23928,0.99999166
23929,0.9999913
23930,0.99999845
23931,9.860406e-06
23932,4.4365117e-07
23933,0.99999166
23934,1.9804538e-07
23935,1.2092743e-06
23936,0.9999935
23937,0.9999996
23938,3.1569114e-06
23939,1.0
23940,3.2272849e-06
23941,1.6073774e-07
23942,4.2410974e-08
23943,2.5270288e-07
23944,4.8347722e-08
23945,0.99999946
23946,0.9999994
23947,0.9999856
23948,0.99999833
23949,1.916701e-07
23950,1.9112615e-07
23951,4.4426597e-05
23952,0.999999
23953,0.67951095
23954,0.99996996
23955,1.6348729e-07
23956,1.1504259e-07
23957,4.7070603e-06
23958,0.9999969
23959,0.99999964
23960,2.9392177e-05
23961,0.99999964
23962,0.99999845
23963,0.99995035
23964,6.312068e-06
23965,1.4219249e-06
23966,5.1173043e-07
23967,0.9999926
23968,0.9998763
23969,9.837027e-08
23970,0.9999994
23971,0.9998929
23972,0.9999986
23973,1.2608704e-07
23974,0.9998748
23975,3.400737e-06
23976,4.6669405e-07
23977,0.9999307
23978,0.9576422
23979,0.000459373
23980,6.8152195e-07
23981,6.1794736e-07
23982,0.99979615
23983,1.0170706e-06
23984,0.005757332
23985,1.0
23986,0.9999993
23987,0.999943
23988,1.0
23989,4.352327e-06
23990,1.224001e-05
23991,1.3358622e-05
23992,4.310663e-08
23993,0.99999475
23994,4.700345e-06
23995,0.9999852
23996,0.99999964
23997,5.708349e-06
23998,3.165488e-08
23999,5.4413346e-07
24000,0.10033405
24001,9.620027e-08
24002,1.7658446e-06
24003,6.52037e-08
24004,0.9999844
24005,1.3103015e-07
24006,7.143549e-07
24007,0.9999996
24008,0.9999996
24009,0.99999225
24010,0.99999946
24011,0.99999976
24012,1.3579823e-07
24013,0.9999836
24014,5.652651e-07
24015,0.9998244
24016,1.4433951e-07
24017,0.99999976
24018,1.5957124e-06
24019,1.2319902e-05
24020,3.477829e-08
24021,0.9999994
24022,0.9999577
24023,0.9999998
24024,1.5532461e-07
24025,0.99992335
24026,1.8118124e-08
24027,0.99998415
24028,0.9999989
24029,8.273135e-07
24030,1.1310915e-06
24031,0.99999976
24032,0.9998968
24033,0.9999838
24034,2.2935587e-06
24035,4.954968e-07
24036,0.999996
24037,4.958171e-06
24038,1.5700812e-07
24039,0.0013410449
24040,2.7629278e-07
24041,0.9999957
24042,0.99998873
24043,0.9999975
24044,1.3428406e-06
24045,4.8027783e-08
24046,2.1331803e-06
24047,1.655522e-07
24048,0.9999658
24049,0.9999976
24050,0.9999988
24051,0.9999999
24052,0.99992
24053,1.4057839e-06
24054,4.931437e-06
24055,0.99999946
24056,8.027156e-06
24057,5.6942093e-07
24058,5.5876853e-07
24059,8.3631434e-08
24060,0.99995935
24061,0.9999926
24062,1.0
24063,2.9896335e-06
24064,0.99998057
24065,5.830236e-08
24066,2.2111299e-06
24067,5.664418e-06
24068,4.308302e-07
24069,0.9999989
24070,0.99999887
24071,1.0301864e-05
24072,5.114638e-06
24073,0.9999836
24074,1.2789704e-06
24075,1.4274036e-07
24076,1.049427e-06
24077,0.99997604
24078,5.1206797e-08
24079,0.9999855
24080,0.9999999
24081,9.09275e-08
24082,0.9993713
24083,0.9999993
24084,3.8754315e-06
24085,0.9999851
24086,2.3930403e-05
24087,2.4455227e-05
24088,8.8478464e-07
24089,1.92555e-07
24090,0.9995992
24091,0.9999919
24092,6.6989713e-07
24093,4.8062266e-05
24094,0.9999832
24095,3.1966686e-06
24096,0.9999962
24097,2.1836868e-07
24098,0.99998915
24099,2.0588445e-06
24100,3.4553747e-08
24101,0.99996495
24102,0.99990475
24103,3.3811156e-07
24104,4.401514e-08
24105,2.8814884e-07
24106,0.9999703
24107,4.0774535e-06
24108,7.437454e-08
24109,0.99997926
24110,0.00019198656
24111,0.9999981
24112,0.94557214
24113,2.3138632e-06
24114,0.99997234
24115,0.9999817
24116,5.970728e-06
24117,5.3212325e-08
24118,1.12862445e-07
24119,0.99993086
24120,6.774696e-06
24121,4.32737e-06
24122,0.99999815
24123,0.99999964
24124,0.99999446
24125,0.017584682
24126,0.9999982
24127,4.6212298e-07
24128,0.9940678
24129,0.99997896
24130,0.9684408
24131,0.36086756
24132,0.0023476481
24133,3.8442714e-08
24134,3.7219045e-06
24135,0.9999988
24136,1.743817e-07
24137,0.99999875
24138,0.9999994
24139,1.8280892e-06
24140,0.9992821
24141,1.524734e-07
24142,2.0956837e-07
24143,0.9999977
24144,8.7921967e-07
24145,2.9728958e-06
24146,0.9749925
24147,1.3767345e-06
24148,4.2630354e-08
24149,0.9999998
24150,0.9999994
24151,0.9999922
24152,5.8757132e-09
24153,5.2926055e-07
24154,0.99999857
24155,5.6821665e-07
24156,7.3416835e-08
24157,0.9999703
24158,0.9999917
24159,0.9999981
24160,0.9999991
24161,0.99999905
24162,3.220327e-08
24163,2.6362066e-08
24164,0.9999666
24165,1.6315358e-06
24166,4.4935922e-07
24167,0.999998
24168,0.99926025
24169,1.842929e-05
24170,0.9999703
24171,0.9999968
24172,5.0137273e-06
24173,0.9999994
24174,3.423316e-08
24175,0.99999523
24176,0.99987864
24177,1.0
24178,1.2711929e-06
24179,1.5154382e-06
24180,0.11440322
24181,0.001067549
24182,0.99999964
24183,0.99999493
24184,5.0996e-07
24185,0.99987197
24186,0.9999845
24187,0.9999205
24188,9.139714e-08
24189,0.8576307
24190,0.9999994
24191,0.99999166
24192,1.9887334e-06
24193,2.5713369e-05
24194,6.1970754e-06
24195,1.3225799e-05
24196,0.9999839
24197,3.4367833e-06
24198,1.4704801e-07
24199,2.2511565e-06
24200,0.99999154
24201,0.9999161
24202,2.9868335e-07
24203,9.649025e-08
24204,1.0604357e-05
24205,3.9241176e-08
24206,1.4893808e-07
24207,1.9420875e-05
24208,4.2190877e-06
24209,0.99999785
24210,8.695294e-07
24211,1.0
24212,0.99999964
24213,4.125552e-08
24214,0.9998312
24215,5.77472e-07
24216,0.9983784
24217,7.1001824e-07
24218,0.99649453
24219,6.180039e-07
24220,0.98514557
24221,0.99998176
24222,2.858713e-07
24223,1.2081371e-07
24224,8.1216723e-07
24225,4.1153606e-07
24226,3.6163286e-08
24227,2.203151e-07
24228,3.7695048e-07
24229,0.99999285
24230,0.9999674
24231,0.9999989
24232,0.9999996
24233,3.1379517e-07
24234,0.47969523
24235,9.689414e-08
24236,1.0
24237,3.486779e-06
24238,2.4998255e-07
24239,2.4720453e-07
24240,0.9999994
24241,2.004071e-08
24242,0.9998958
24243,1.0
24244,0.9999988
24245,5.7105698e-08
24246,2.1376981e-07
24247,5.918512e-07
24248,0.9999988
24249,1.0
24250,8.26612e-08
24251,0.9999987
24252,1.14329474e-07
24253,0.99999726
24254,8.523892e-07
24255,1.3042313e-07
24256,3.8046984e-08
24257,0.99999
24258,0.00024080276
24259,0.9998683
24260,0.9999988
24261,0.99999976
24262,0.99999875
24263,0.999999
24264,0.9999969
24265,7.139837e-07
24266,1.03683334e-07
24267,0.99999726
24268,1.8384183e-06
24269,2.783711e-07
24270,0.9999968
24271,1.0
24272,0.9999997
24273,0.9999974
24274,1.5240856e-07
24275,0.9999968
24276,1.2380771e-07
24277,0.9999996
24278,0.9999243
24279,0.00011463579
24280,3.7507093e-08
24281,0.9999994
24282,7.480601e-09
24283,0.999874
24284,2.8782697e-05
24285,9.250114e-08
24286,0.99999964
24287,6.9700013e-07
24288,6.585931e-07
24289,0.99999917
24290,0.99999964
24291,1.7992352e-07
24292,0.0047249496
24293,0.9999999
24294,1.4886276e-06
24295,0.99999857
24296,0.999995
24297,1.462419e-07
24298,1.1821016e-05
24299,1.9190917e-05
24300,8.51243e-07
24301,0.9727057
24302,2.6544564e-08
24303,1.393739e-06
24304,3.1716104e-06
24305,3.004747e-05
24306,1.0418424e-06
24307,0.9999912
24308,0.9999906
24309,8.127635e-08
24310,8.4330786e-08
24311,3.279316e-05
24312,0.9999844
24313,0.9999985
24314,0.56705356
24315,0.9999972
24316,4.943824e-07
24317,6.0605413e-07
24318,0.9999997
24319,0.9999957
24320,1.0
24321,0.9999813
24322,0.9999993
24323,3.7518845e-07
24324,6.4689e-08
24325,0.99974704
24326,0.9999958
24327,1.4817503e-07
24328,2.0987157e-07
24329,0.9999999
24330,0.9993069
24331,0.9967493
24332,0.99999917
24333,0.9999994
24334,0.0005606115
24335,4.9326252e-05
24336,1.9318048e-08
24337,0.0018354654
24338,0.99998796
24339,0.9999654
24340,4.8297056e-07
24341,0.9999974
24342,4.647048e-07
24343,1.0454294e-06
24344,0.99999976
24345,0.9999974
24346,0.009142488
24347,1.2451794e-07
24348,1.0637397e-07
24349,4.4214726e-08
24350,0.9999993
24351,9.955698e-08
24352,0.9999948
24353,3.20935e-07
24354,2.036625e-06
24355,0.9999997
24356,0.999978
24357,3.379299e-06
24358,1.59317e-06
24359,0.99944645
24360,3.3812415e-07
24361,0.9999916
24362,0.0063937604
24363,0.9999771
24364,0.9999823
24365,0.9999996
24366,1.0
24367,3.0157506e-07
24368,0.9999995
24369,0.9999995
24370,0.9999958
24371,1.1947071e-06
24372,0.9999995
24373,0.9999205
24374,3.5117327e-07
24375,1.371263e-07
24376,0.99999917
24377,2.951473e-07
24378,0.99999124
24379,2.9671885e-06
24380,0.09698978
24381,1.0
24382,9.342421e-08
24383,9.2284597e-07
24384,0.99998796
24385,1.3756753e-06
24386,1.875962e-08
24387,1.0350037e-07
24388,1.2023688e-06
24389,0.00029489398
24390,1.1230959e-07
24391,0.9999993
24392,1.8818644e-06
24393,2.1586044e-07
24394,1.069623e-08
24395,3.5731882e-06
24396,1.0
24397,0.9995463
24398,4.0422682e-07
24399,8.7654564e-07
24400,1.0638884e-06
24401,3.4734205e-06
24402,9.201305e-07
24403,2.221118e-06
24404,0.99999964
24405,1.4303055e-06
24406,3.0676138e-06
24407,0.99999905
24408,0.9999992
24409,0.99999785
24410,8.765085e-08
24411,1.6216885e-06
24412,4.1595095e-07
24413,0.9999992
24414,0.9999995
24415,0.9999986
24416,8.815832e-07
24417,0.99998045
24418,0.9999703
24419,0.9999702
24420,0.99918747
24421,1.8837397e-07
24422,1.773034e-07
24423,0.99999905
24424,1.6866285e-06
24425,0.99999833
24426,0.9999845
24427,0.99998677
24428,0.99999976
24429,0.9999999
24430,2.4986696e-07
24431,0.9999966
24432,4.657428e-08
24433,3.4888564e-07
24434,0.9999988
24435,1.0
24436,0.9999413
24437,1.3812222e-07
24438,0.9994296
24439,8.749651e-06
24440,1.5556722e-06
24441,1.819111e-07
24442,7.051388e-07
24443,0.9999997
24444,0.9999995
24445,0.99999905
24446,7.249787e-06
24447,4.836866e-08
24448,0.999978
24449,0.99999917
24450,3.9885694e-07
24451,1.0
24452,2.0649206e-06
24453,0.9999926
24454,0.9961615
24455,7.056016e-07
24456,2.975017e-08
24457,0.99999595
24458,1.6472138e-06
24459,1.8702974e-06
24460,0.99996495
24461,0.9999989
24462,0.9999703
24463,0.9999984
24464,2.86822e-08
24465,0.99998116
24466,0.99998903
24467,1.0360303e-06
24468,4.611144e-07
24469,4.2441664e-07
24470,8.850459e-08
24471,0.0021902323
24472,7.247198e-07
24473,3.7337927e-08
24474,0.99991477
24475,4.2249985e-06
24476,8.015554e-07
24477,0.99999774
24478,0.99999845
24479,4.891523e-07
24480,3.394223e-07
24481,0.5700081
24482,0.0012214482
24483,0.99999166
24484,0.9999982
24485,0.99999875
24486,0.9999578
24487,0.99999416
24488,7.4333025e-07
24489,7.0644633e-06
24490,0.9999703
24491,0.99999857
24492,3.1617021e-06
24493,2.5329994e-06
24494,6.953019e-07
24495,0.99999845
24496,0.9999945
24497,4.8327713e-08
24498,1.2645239e-07
24499,8.6051114e-07
24500,0.9999995
24501,0.9999703
24502,7.4512593e-07
24503,0.9999752
24504,0.9999584
24505,0.9999999
24506,0.9999996
24507,9.071867e-06
24508,7.238095e-05
24509,6.304484e-07
24510,0.99571174
24511,0.57662004
24512,0.9999207
24513,6.448844e-08
24514,0.99999714
24515,4.6163605e-06
24516,1.0
24517,0.00027418137
24518,0.9999993
24519,0.99997616
24520,0.99999917
24521,0.999998
24522,1.5358363e-06
24523,0.9999944
24524,0.99995697
24525,0.0004053712
24526,1.6262177e-07
24527,0.9999964
24528,0.0002400577
24529,1.13237846e-07
24530,8.8031794e-07
24531,0.9999984
24532,0.9999997
24533,1.2425329e-07
24534,0.9999989
24535,0.9984486
24536,0.9999975
24537,6.5986745e-07
24538,0.9999997
24539,5.9124163e-06
24540,6.0605067e-05
24541,3.8741766e-07
24542,0.99999726
24543,4.2476407e-07
24544,3.444161e-07
24545,3.602534e-07
24546,0.9999827
24547,5.6188014e-07
24548,5.0290873e-07
24549,0.9999979
24550,1.9581744e-07
24551,0.9999409
24552,0.9999995
24553,7.652501e-07
24554,9.612049e-08
24555,2.3704827e-07
24556,0.9999471
24557,0.9999998
24558,2.3475782e-07
24559,0.99998814
24560,0.9967346
24561,0.15209499
24562,0.9999993
24563,0.99993086
24564,0.9999987
24565,2.628223e-05
24566,0.9999993
24567,0.99998325
24568,1.724993e-06
24569,1.1073555e-07
24570,8.366575e-06
24571,0.9999994
24572,4.42056e-07
24573,0.99999195
24574,2.3345554e-07
24575,1.0
24576,0.2526186
24577,6.056153e-08
24578,0.9999535
24579,0.9999997
24580,9.592653e-08
24581,0.9999994
24582,0.9999994
24583,0.99995804
24584,0.93531525
24585,0.9999889
24586,0.9999987
24587,2.0851476e-07
24588,0.00548473
24589,0.9999995
24590,3.7030955e-07
24591,0.9999997
24592,6.215447e-08
24593,2.5068852e-05
24594,3.949663e-08
24595,0.9999959
24596,0.9999962
24597,3.4974013e-07
24598,0.9999983
24599,4.9670564e-07
24600,4.4295697e-07
24601,7.0554606e-08
24602,0.9999969
24603,8.7237716e-08
24604,5.27211e-06
24605,3.582483e-08
24606,0.99999905
24607,0.9999988
24608,2.6694485e-07
24609,0.99999964
24610,0.99999875
24611,0.99998486
24612,0.99999917
24613,0.9989698
24614,0.99999696
24615,0.9999021
24616,4.8907552e-08
24617,1.0344689e-05
24618,0.00035449862
24619,0.99999976
24620,4.7002327e-06
24621,4.0095397e-06
24622,2.200775e-06
24623,0.99999964
24624,1.0845856e-07
24625,3.2281498e-06
24626,0.99999845
24627,2.3503941e-07
24628,2.417467e-07
24629,0.9999001
24630,0.9999969
24631,1.0647059e-07
24632,0.99978364
24633,0.9999924
24634,1.4500749e-06
24635,0.9999976
24636,0.99999684
24637,1.0
24638,9.0044756e-07
24639,0.9999924
24640,0.9999999
24641,0.9999628
24642,0.9999993
24643,0.9999924
24644,0.99995136
24645,0.9999987
24646,0.99997044
24647,0.9853858
24648,0.9999974
24649,1.1468904e-06
24650,0.005845964
24651,6.5395915e-07
24652,0.9999846
24653,0.99998206
24654,0.9999953
24655,0.9998614
24656,0.99999547
24657,0.009420037
24658,0.99999756
24659,1.4914463e-05
24660,7.712105e-08
24661,1.5523679e-07
24662,1.1083038e-06
24663,0.9999964
24664,5.3026007e-08
24665,0.99999976
24666,0.9999986
24667,4.77146e-08
24668,0.9996344
24669,3.92432e-06
24670,0.9999534
24671,1.4813421e-05
24672,0.9998859
24673,0.9984643
24674,5.3461672e-08
24675,1.9880072e-06
24676,3.873759e-07
24677,2.1111327e-06
24678,1.420644e-06
24679,3.789343e-07
24680,0.99999976
24681,9.214978e-07
24682,0.99999905
24683,5.3504493e-07
24684,0.9989685
24685,2.0809186e-05
24686,0.9997832
24687,6.7410633e-07
24688,0.9999795
24689,1.0339579e-07
24690,3.5563023e-06
24691,0.999998
24692,2.4102295e-07
24693,0.99999416
24694,0.9999804
24695,0.9999666
24696,0.9999994
